D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_41_16_761.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_41_16_761.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_41_16_761.jpg, 0, 1, 0, 30.18981
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_41_16_862.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_41_16_862.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_41_16_862.jpg, 0, 1, 0, 30.19027
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_41_16_962.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_41_16_962.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_41_16_962.jpg, 0, 1, 0, 30.19007
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_41_17_064.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_41_17_064.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_41_17_064.jpg, 0, 1, 0, 30.19029
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_41_17_166.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_41_17_166.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_41_17_166.jpg, 0, 1, 0, 30.19002
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_41_17_268.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_41_17_268.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_41_17_268.jpg, 0, 1, 0, 30.19033
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_41_17_369.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_41_17_369.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_41_17_369.jpg, 0, 1, 0, 30.19031
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_41_17_470.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_41_17_470.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_41_17_470.jpg, -0.1399335, 1, 0, 30.18493
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_41_17_574.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_41_17_574.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_41_17_574.jpg, -0.4504504, 1, 0, 30.14767
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_41_17_674.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_41_17_674.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_41_17_674.jpg, -0.3158503, 1, 0, 30.18688
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_41_17_777.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_41_17_777.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_41_17_777.jpg, -0.007335984, 1, 0, 30.18673
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_41_17_878.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_41_17_878.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_41_17_878.jpg, 0, 1, 0, 30.18957
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_41_17_981.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_41_17_981.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_41_17_981.jpg, 0, 1, 0, 30.19024
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_41_18_082.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_41_18_082.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_41_18_082.jpg, 0, 1, 0, 30.19033
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_41_18_184.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_41_18_184.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_41_18_184.jpg, 0, 1, 0, 30.19029
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_41_18_284.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_41_18_284.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_41_18_284.jpg, 0, 1, 0, 30.19031
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_41_18_386.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_41_18_386.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_41_18_386.jpg, 0, 1, 0, 30.19029
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_41_18_487.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_41_18_487.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_41_18_487.jpg, 0, 1, 0, 30.19031
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_41_18_588.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_41_18_588.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_41_18_588.jpg, 0, 1, 0, 30.19029
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_41_18_689.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_41_18_689.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_41_18_689.jpg, 0, 1, 0, 30.19031
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_41_18_791.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_41_18_791.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_41_18_791.jpg, 0, 1, 0, 30.19032
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_41_18_892.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_41_18_892.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_41_18_892.jpg, 0, 1, 0, 30.1903
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_41_18_996.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_41_18_996.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_41_18_996.jpg, 0, 1, 0, 30.1903
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_41_19_096.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_41_19_096.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_41_19_096.jpg, -0.0875634, 1, 0, 30.18845
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_41_19_198.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_41_19_198.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_41_19_198.jpg, -0.1528236, 1, 0, 30.18819
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_41_19_298.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_41_19_298.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_41_19_298.jpg, 0, 1, 0, 30.18983
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_41_19_402.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_41_19_402.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_41_19_402.jpg, 0, 1, 0, 30.19024
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_41_19_505.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_41_19_505.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_41_19_505.jpg, 0, 1, 0, 30.19029
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_41_19_610.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_41_19_610.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_41_19_610.jpg, 0, 1, 0, 30.1903
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_41_19_712.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_41_19_712.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_41_19_712.jpg, -0.1667268, 1, 0, 30.18285
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_41_19_816.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_41_19_816.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_41_19_816.jpg, 0, 1, 0, 30.19019
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_41_19_917.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_41_19_917.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_41_19_917.jpg, 0, 1, 0, 30.19029
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_41_20_020.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_41_20_020.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_41_20_020.jpg, 0, 1, 0, 30.19029
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_41_20_122.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_41_20_122.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_41_20_122.jpg, -0.2809746, 1, 0, 30.17073
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_41_20_225.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_41_20_225.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_41_20_225.jpg, -0.547296, 1, 0, 30.13686
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_41_20_327.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_41_20_327.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_41_20_327.jpg, -0.242532, 1, 0, 30.19278
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_41_20_430.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_41_20_430.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_41_20_430.jpg, 0, 1, 0, 30.18782
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_41_20_530.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_41_20_530.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_41_20_530.jpg, 0, 1, 0, 30.19002
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_41_20_634.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_41_20_634.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_41_20_634.jpg, 0, 1, 0, 30.1903
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_41_20_736.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_41_20_736.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_41_20_736.jpg, 0.2376822, 1, 0, 30.17416
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_41_20_837.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_41_20_837.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_41_20_837.jpg, 0, 1, 0, 30.18898
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_41_20_941.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_41_20_941.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_41_20_941.jpg, 0, 1, 0, 30.19009
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_41_21_045.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_41_21_045.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_41_21_045.jpg, 0.0237519, 1, 0, 30.19027
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_41_21_145.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_41_21_145.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_41_21_145.jpg, 0.170133, 1, 0, 30.18456
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_41_21_248.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_41_21_248.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_41_21_248.jpg, 0, 1, 0, 30.18989
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_41_21_350.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_41_21_350.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_41_21_350.jpg, 0, 1, 0, 30.19025
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_41_21_454.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_41_21_454.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_41_21_454.jpg, 0, 1, 0, 30.19029
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_41_21_556.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_41_21_556.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_41_21_556.jpg, 0, 1, 0, 30.19029
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_41_21_657.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_41_21_657.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_41_21_657.jpg, 0, 1, 0, 30.19031
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_41_21_757.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_41_21_757.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_41_21_757.jpg, 0, 1, 0, 30.19028
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_41_21_860.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_41_21_860.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_41_21_860.jpg, 0, 1, 0, 30.1903
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_41_21_963.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_41_21_963.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_41_21_963.jpg, 0, 1, 0, 30.1903
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_41_22_063.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_41_22_063.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_41_22_063.jpg, 0, 1, 0, 30.1903
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_41_22_165.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_41_22_165.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_41_22_165.jpg, 0, 1, 0, 30.19031
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_41_22_269.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_41_22_269.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_41_22_269.jpg, 0, 1, 0, 30.1903
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_41_22_369.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_41_22_369.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_41_22_369.jpg, 0, 1, 0, 30.19028
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_41_22_472.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_41_22_472.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_41_22_472.jpg, 0, 1, 0, 30.1903
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_41_22_574.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_41_22_574.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_41_22_574.jpg, 0, 1, 0, 30.1903
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_41_22_677.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_41_22_677.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_41_22_677.jpg, 0, 1, 0, 30.19028
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_41_22_780.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_41_22_780.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_41_22_780.jpg, 0, 1, 0, 30.19022
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_41_22_882.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_41_22_882.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_41_22_882.jpg, -0.0253221, 1, 0, 30.19015
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_41_22_985.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_41_22_985.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_41_22_985.jpg, -0.2622666, 1, 0, 30.17381
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_41_23_088.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_41_23_088.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_41_23_088.jpg, 0, 1, 0, 30.18912
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_41_23_189.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_41_23_189.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_41_23_189.jpg, 0, 1, 0, 30.19011
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_41_23_291.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_41_23_291.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_41_23_291.jpg, -0.0527061, 1, 0, 30.18988
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_41_23_394.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_41_23_394.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_41_23_394.jpg, -0.3497337, 1, 0, 30.16258
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_41_23_497.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_41_23_497.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_41_23_497.jpg, -0.03975924, 1, 0, 30.19046
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_41_23_598.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_41_23_598.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_41_23_598.jpg, 0, 1, 0, 30.18986
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_41_23_701.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_41_23_701.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_41_23_701.jpg, 0, 1, 0, 30.19023
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_41_23_801.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_41_23_801.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_41_23_801.jpg, 0, 1, 0, 30.1903
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_41_23_902.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_41_23_902.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_41_23_902.jpg, 0, 1, 0, 30.19029
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_41_24_005.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_41_24_005.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_41_24_005.jpg, 0, 1, 0, 30.1903
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_41_24_106.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_41_24_106.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_41_24_106.jpg, 0, 1, 0, 30.1903
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_41_24_208.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_41_24_208.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_41_24_208.jpg, 0, 1, 0, 30.19029
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_41_24_310.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_41_24_310.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_41_24_310.jpg, 0, 1, 0, 30.1903
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_41_24_410.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_41_24_410.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_41_24_410.jpg, 0, 1, 0, 30.19029
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_41_24_513.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_41_24_513.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_41_24_513.jpg, 0, 1, 0, 30.1903
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_41_24_614.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_41_24_614.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_41_24_614.jpg, 0, 1, 0, 30.19029
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_41_24_714.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_41_24_714.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_41_24_714.jpg, 0, 1, 0, 30.19029
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_41_24_815.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_41_24_815.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_41_24_815.jpg, 0, 1, 0, 30.19028
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_41_24_916.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_41_24_916.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_41_24_916.jpg, 0, 1, 0, 30.19029
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_41_25_017.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_41_25_017.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_41_25_017.jpg, 0, 1, 0, 30.19029
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_41_25_119.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_41_25_119.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_41_25_119.jpg, -0.2837352, 1, 0, 30.16973
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_41_25_222.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_41_25_222.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_41_25_222.jpg, -0.2135736, 1, 0, 30.18813
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_41_25_325.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_41_25_325.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_41_25_325.jpg, 0, 1, 0, 30.18816
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_41_25_427.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_41_25_427.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_41_25_427.jpg, 0, 1, 0, 30.19006
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_41_25_528.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_41_25_528.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_41_25_528.jpg, 0, 1, 0, 30.19027
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_41_25_629.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_41_25_629.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_41_25_629.jpg, 0.1760079, 1, 0, 30.18094
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_41_25_729.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_41_25_729.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_41_25_729.jpg, 0, 1, 0, 30.18984
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_41_25_831.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_41_25_831.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_41_25_831.jpg, 0, 1, 0, 30.19021
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_41_25_933.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_41_25_933.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_41_25_933.jpg, 0, 1, 0, 30.19029
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_41_26_036.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_41_26_036.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_41_26_036.jpg, 0, 1, 0, 30.1903
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_41_26_139.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_41_26_139.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_41_26_139.jpg, 0, 1, 0, 30.19031
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_41_26_242.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_41_26_242.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_41_26_242.jpg, 0, 1, 0, 30.1903
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_41_26_342.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_41_26_342.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_41_26_342.jpg, 0, 1, 0, 30.1903
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_41_26_442.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_41_26_442.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_41_26_442.jpg, 0, 1, 0, 30.1903
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_41_26_544.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_41_26_544.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_41_26_544.jpg, 0, 1, 0, 30.1903
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_41_26_646.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_41_26_646.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_41_26_646.jpg, 0, 1, 0, 30.1903
D:\data_udacity_seft_driving\IMG\center_2024_05_17_15_41_26_746.jpg, D:\data_udacity_seft_driving\IMG\left_2024_05_17_15_41_26_746.jpg, D:\data_udacity_seft_driving\IMG\right_2024_05_17_15_41_26_746.jpg, 0, 1, 0, 30.19026
